0,1,2,3,4
-0.009134906,-0.0068232776,-0.018637735,-0.009010272,0.012370373
-0.0005574522,0.018483927,-0.024932053,-0.016593961,-0.039999664
-0.084213056,0.036749035,-0.06438158,0.0011948575,0.028008113
-0.0009300693,0.024562027,0.008294465,0.020803997,-0.025447182
0.022968456,0.11103288,-0.0050538573,-0.019329553,-0.049140647
0.06315153,0.021748766,0.0048561385,-0.03175199,0.005085323
0.0009280529,0.059590634,-0.08052509,0.12920138,-0.07844928
0.08251985,0.006207099,-0.14106563,-0.05747296,-0.10147092
0.008079162,-0.018409593,0.041472297,-0.024604948,0.008762704
0.026823182,0.063566774,-0.00062303414,-0.07548025,-0.08081599
-0.016315335,0.0033669486,0.014905581,0.027742589,-0.010381077
-0.012566531,0.031801783,-0.009859919,-0.08856428,0.112552896
0.01994532,-0.15649755,0.017822167,-0.06077968,0.0960296
-0.042772535,-0.018642412,0.022063218,0.011517081,0.004745718
0.026104653,0.03782507,0.013177949,0.06257065,-0.042655203
0.04514912,-0.004163851,0.00368943,-0.031272996,0.0582892
-0.003800094,-0.0067271134,-0.013950947,0.008818739,-0.019836674
-0.009164389,0.0065485123,-0.019731998,0.0066755046,0.0017702236
0.0026577294,0.03199027,-0.095704496,0.040863954,0.045252103
-0.019855328,-0.03499273,0.0070020044,0.008423001,0.020236975
-0.0030071263,-0.009961345,0.030480627,0.013530915,-0.0011060693
0.018024635,0.010669408,-0.019419627,0.031799212,0.020520194
-0.006333517,-0.05136386,0.061411805,-0.017288813,-0.08120438
-0.039479267,0.047057815,-0.053740427,-0.091342166,0.12231943
0.07944544,-0.003741742,-0.08449665,-0.09155621,-0.0121938735
0.036535464,0.080928564,-0.10711751,-0.13557114,-0.1526958
-0.025670119,-0.015287962,0.026262136,0.09497075,-0.0019374123
-0.016085416,-0.0027357454,0.031051002,0.048657667,-0.010083337
-0.022757502,-0.0034980804,-0.01994885,-0.0033584894,-0.027649961
-0.010089897,-0.005884516,-0.016795574,0.008008824,0.05240233
-0.03325906,-0.035651624,-0.01926063,0.039276913,-0.039835658
-0.088550486,-0.0019062678,-0.043096237,0.08194139,0.027385289
0.025183668,-0.11778762,0.013571632,0.026797451,0.043278594
-0.076825425,0.099758886,-0.09593962,-0.12402144,-0.0827078
-0.06428968,0.07221059,0.04451501,-0.030241136,-0.020018276
-0.04878384,0.042747404,-0.10718417,0.022470655,0.018181171
0.08320175,-0.03326399,-0.117488526,0.079400346,-0.03218341
-0.09788789,0.14827095,-0.12187908,-0.12922673,-0.064205535
-0.043574534,-0.025491634,0.057859357,-0.018879255,-0.05686195
-0.045409866,-0.010699427,0.09048687,-0.0643923,0.00013378868
0.012044984,0.016486062,0.0627711,-0.01706256,-0.03327379
-0.02761951,0.029386532,0.045291297,-0.007443371,0.026671505
-0.111557394,0.007630878,-0.16787551,0.17680503,-0.119304314
-0.0028429104,0.00517826,0.046221614,0.00059200986,0.0036131842
-0.038574893,0.051253103,0.012521354,-0.094398975,-0.031285297
0.024358734,0.0024461078,-0.030073365,-0.040125728,0.01045723
0.02861939,-0.006811316,0.005360496,-0.028648928,-0.017261012
-0.04563511,0.022052335,-0.032479297,0.023206357,0.0008027891
-0.08350201,0.083782315,0.09751683,-0.004478382,-0.03786932
-0.014725244,0.025243253,-0.06904632,0.026972456,-0.07836542
0.008829101,0.0032154864,0.026466304,0.021533074,0.014652311
0.0032276518,-0.037245464,0.0033249685,-0.027913928,0.052970015
-0.082200244,-0.049575076,0.08913973,0.05903262,-0.051769637
0.08546934,-0.1351343,-0.030615142,0.0014232516,0.0020961151
0.006271316,-0.06829902,-0.023676833,0.02935909,-0.03860015
-0.079254895,0.12105141,-0.09243627,-0.03517383,0.023372248
-0.042428818,0.07665167,-0.09098826,-0.011679788,-0.0037158271
0.02109494,0.086054474,-0.08380846,0.08833436,-0.14192551
0.008795342,-0.02152994,-0.0015766717,-0.016487785,-0.025706451
0.015460721,-0.0027426449,0.0066820187,-0.016593302,-0.008243287
-0.016293462,-0.052686132,0.072284386,-0.044973318,-0.051408097
-0.101802096,-0.012476609,0.12490846,-0.100767955,-0.14716764
-0.007754832,-0.018519111,0.086437546,-0.0018767016,-0.024785692
0.066049,0.021959137,-0.05867796,-0.011935578,-0.022974143
-0.020356087,-0.019654306,0.016442826,-0.006236375,-0.007985106
0.0033678974,0.018770315,0.033779256,0.003297023,-0.006656647
0.104527555,-0.086197585,0.021927383,-0.03904954,0.015069941
-0.018187234,-0.0022659039,-0.006092632,0.038143165,-0.014367892
0.04368565,0.020671312,-0.0025827826,0.0007578085,-0.012716146
-0.033929046,0.010002106,0.009447032,-0.018450715,0.005148238
-0.021917332,0.016291711,0.024022818,0.03258227,-0.008728821
0.004682299,-0.017713023,-0.08347133,-0.024683561,-0.013485683
-0.056834232,-0.06202173,0.06152601,0.0017873562,0.020668177
-0.026532145,0.049374796,-0.039898243,-0.00399819,-0.020343678
-0.0024769744,0.044839233,-0.013403156,-0.010114886,-0.026358524
-0.016405402,0.027548935,0.022922805,0.014426379,0.017652197
-0.016717987,0.00583346,-0.044031613,-0.026703155,0.0049927263
0.05035996,-0.15678497,-0.01099023,-0.07867436,0.052977555
0.03251197,0.0089116525,-0.01435027,-0.031096272,0.01550023
0.15641713,-0.16588368,0.00780282,-0.054534357,-0.06973773
0.028071646,0.019028893,-0.004650156,-0.028075162,0.02648779
0.098677404,-0.068702355,-0.01730452,-0.068584986,-0.020613488
-0.03761316,0.019445397,0.00645958,-0.044947486,0.01328283
0.07971857,0.014704174,0.024667751,-0.044446602,-0.07107977
-0.022435458,-0.123976104,-0.0048101256,-0.06657415,0.063689716
-0.087249726,0.03643781,-0.055314794,0.031030564,0.0048980396
-0.033224,0.031747393,0.015257192,4.229552e-05,0.025694393
-0.07970223,-0.06358053,0.049814884,-0.018166164,-0.039664414
0.041486185,-0.03530745,-0.15314858,0.1973928,-0.16854407
-0.025597937,0.016343059,0.031285416,-0.0054356637,0.0056169126
-0.06959668,0.017548444,-0.011712364,-0.007574336,-0.014031526
0.053485684,0.04740956,0.0014046143,-0.09128914,-0.10738104
0.050399225,-0.10323812,0.068597235,-0.10120404,-0.14687529
0.0013794157,-0.043475088,0.025539665,0.10747665,-0.045231774
-0.015880078,-0.014961263,0.009270403,0.036041662,-0.040917262
-0.0064246953,0.03317902,0.017043915,0.0052770767,-0.017945586
-0.0017782395,-0.020796036,-0.031958073,-0.030428825,-0.00276298
-0.02336868,-0.0075168316,-0.01250017,0.06820865,-0.026059827
-0.08898216,0.14751877,-0.052433092,-0.15991609,-0.050598323
-0.0019159587,-0.014313868,0.012649932,0.007136615,-0.007264787
0.020855606,0.018510377,0.021956425,0.03963123,-0.0079877125
0.03978791,0.00814533,-0.024015993,-0.0071834,-0.003149743
0.089015394,-0.03459929,0.009032163,-0.08407991,0.022797342
0.055912565,0.0130261425,-0.03385072,-0.056460366,0.023046294
-0.027865244,0.004051798,0.018213391,-0.021603068,-0.045421775
0.04641348,0.027174056,0.0013059432,0.024707265,-0.015309862
-0.025785036,-0.023299722,-0.027563531,0.027434627,0.0042104134
0.0037168583,-0.01858025,0.0013771935,-0.025214022,-0.023227068
-0.06186383,-0.031271275,0.11693054,0.0070104026,0.002118523
0.17671669,-0.1887075,-0.043550972,0.00998953,-0.02545636
-0.023096817,0.028537087,-0.008145953,0.0022063649,-0.032855876
0.003180336,0.068354584,-0.037955355,0.028420046,-0.02196517
-0.08522492,-0.12626961,0.11960273,0.02985955,-0.13966279
0.022083303,0.040142186,0.037057504,0.014816696,-0.016784707
0.047544505,-0.012408389,0.024773587,-0.033852268,-0.039453078
-0.0037775906,0.025891447,0.006837684,-0.0024677808,0.024533095
0.012629231,-0.029924078,0.02271385,-0.019595511,0.048302922
0.010516571,-0.017012224,0.034052633,-0.011078845,-0.06635334
0.022737985,-0.017497653,-0.023818683,-0.017210124,-0.0032294057
-0.02023614,0.027820252,0.023732234,0.016860431,0.044169616
0.17189665,-0.12882091,-0.10657655,-0.056076687,-0.12375106
0.0043881256,-0.03804682,-0.007868571,-0.022119068,-0.03389201
-0.012696239,-0.051969767,-0.029206036,0.014964065,-0.0068599037
0.052623678,0.040987164,0.034282673,-0.0057308115,-0.020264171
-0.043375265,-0.036233738,0.010115285,-0.07201139,-0.07731322
-0.107905105,0.15210079,-0.08938072,-0.12891082,-0.14281832
0.012712252,0.06769177,-0.11223763,-0.16081834,-0.045996737
0.023193223,-0.011902406,-0.13762005,-0.019648967,0.09648265
-0.023929056,-0.03141788,-0.0058065504,0.00028044876,0.027761342
0.020819802,-0.0020402025,-0.049715675,-0.11322373,0.13930081
-0.031080743,0.09255758,-0.012083589,-0.022427889,-0.052281696
-0.001995748,0.0005703898,-0.007901546,0.0125369765,-0.047986403
-0.07797588,-0.08681118,0.10718089,0.011079792,-0.07359258
0.030320816,0.010833692,-0.061830983,-0.01080049,-0.03823278
0.018183855,0.042253427,-0.008813766,-0.0012551069,-0.03692825
-0.012150206,0.0053250506,-0.01765588,0.027306,-0.0071707056
0.010249968,-0.023265459,0.04032818,-0.020852096,-0.003799787
-0.021678606,0.047456294,-0.045416772,-0.13871816,0.08204435
0.050145283,-0.08406395,-0.014967889,0.02810683,-0.020091726
0.0147410035,0.07154402,-0.12096743,-0.0427002,-0.018419242
0.0063074618,-0.011150452,0.03462617,0.03160048,-0.021309694
0.02485155,0.026595421,0.0018348789,-0.011064411,-0.020540612
-0.026887935,-0.003767509,-0.006992716,-0.02771925,0.024767216
-0.13303304,0.1278928,-0.1308058,-0.12248555,0.08588279
-0.04081594,-0.12400744,0.08380628,-0.049895782,-0.013584759
0.16136912,-0.06432704,-0.16776231,0.026515301,-0.1422256
-0.048682544,0.0061634355,0.013342563,-0.021624148,-4.8900623e-05
-0.0022319607,-0.04308789,0.045897476,-0.022070734,0.039163914
-0.0056211073,-0.006938418,0.03253378,0.02238884,0.030716566
-0.021585405,-0.01953215,-0.0024479574,-0.00987914,-0.025409734
-0.03965524,0.023284502,0.011912373,-0.0062636323,-0.0018607879
0.041729443,0.009514091,-0.03703139,0.10382437,-0.009823661
-0.009145178,-0.018064348,0.0014653072,0.013394009,0.055693258
-0.01867825,-0.010181774,-0.10348452,0.015893836,0.031083602
0.035157997,-0.035189874,0.004617594,-0.0039082165,0.016254414
0.011269282,0.027177947,-0.022136316,0.0029707027,0.032844696
0.0035101946,0.027663922,0.0020629875,0.011721339,-0.022140495
-0.03300961,-0.087533794,0.084526174,-0.09304225,-0.012793251
-0.04985533,0.12706092,0.019266563,-0.045892216,-0.12446511
0.031067068,0.0194274,0.004113997,-0.02540783,-0.0028285559
0.022223178,0.029477894,-0.012849456,-0.020151373,0.016600367
-0.08698413,-0.07668762,-0.12810272,0.1371939,-0.16059804
0.042234782,0.0020410868,-0.050732482,0.03652896,-0.020246984
-0.06833833,-0.091067486,-0.07834165,0.019016035,0.081920475
0.025232429,-0.02731893,-0.0011322134,0.019749824,-0.0059832484
0.047601074,0.024837257,-0.016435385,0.010098984,-0.049920585
-0.027973525,-0.013092994,0.061577838,0.019900799,-0.00031041203
-0.11840284,0.12901245,-0.1308797,0.012095506,0.01422939
0.008579068,-0.017810704,0.0045343335,-0.03472109,-0.013834375
0.049027614,0.021968652,-0.061548512,0.03089364,0.045194384
0.011445212,-0.015302027,0.017724415,-0.012607923,0.019622438
-0.057000257,-0.0007167262,0.0027702895,0.08022894,0.039379507
0.015644137,-0.00024707548,0.030163249,0.006038935,-0.005843894
-0.10136028,0.09302006,-0.04638749,0.08081496,-0.052782163
0.027559401,0.019433571,0.01473594,0.013377738,-0.0068917265
-0.029831244,0.045073323,-0.01730592,0.0033847643,-0.027735544
-0.013972819,-0.008087823,0.016721388,0.024920294,0.008372224
-0.021495879,0.032893978,-0.029872859,0.002154942,0.018316776
-0.021450909,0.027065078,0.041069377,0.06002723,-0.036246732
-0.04155005,0.030129015,-0.00083140365,0.011715397,0.0032634207
-0.06932539,0.02740773,0.038377695,-0.0059119044,-0.030668236
-0.10636364,0.013924814,-0.03210602,0.07169625,-0.099299856
-0.04724439,0.086885735,0.00033728615,-0.009190555,-0.15514559
0.03283232,-0.0010778721,0.0017495456,0.034869473,-0.016128475
-0.024549402,0.010183762,-0.017285036,0.01459119,-0.017596012
0.021169692,-0.014130063,-0.039939664,0.042794432,-0.018347532
-0.07754663,0.17409296,-0.026413755,-0.06093201,-0.10743577
0.02691578,-0.0050382568,0.010524936,-0.022980971,-0.016023844
0.06614823,-0.016203336,-0.06315479,0.009512489,-0.05353157
0.07857176,-0.010170754,-0.098418094,-0.102434315,0.11365949
-0.009322808,0.04015599,0.0015712534,-0.027279118,0.012360704
0.01952087,0.019705608,-0.0043048253,0.0055002053,0.04907353
0.026320446,-0.01901178,-0.039495558,0.025930421,-0.00794145
-0.012731528,0.007770689,0.039970797,0.03780082,0.004601762
0.03484174,-0.0037461752,0.013183397,0.015310299,-0.04436297
-0.014743229,-0.02612894,-0.01350527,0.006753035,-0.057095263
0.008652917,-0.026610622,-0.022417758,0.012330928,0.032297723
0.022114992,-0.0012237645,0.010964717,0.021187492,-0.034001485
0.081840195,-0.11837846,0.04110389,0.041101757,-0.10520491
-0.011298658,-0.011559083,0.033500094,-0.020433554,-0.0025035476
0.019842945,0.029212229,0.008424469,-0.055717096,0.010701529
-0.024790006,-0.07587972,-0.091038935,0.027149105,0.040399626
0.015124338,-0.008085789,0.0019547022,0.0015784674,0.0061101634
-0.025771702,-0.018885145,0.02406893,-0.008897701,-0.0066665933
-0.037390094,0.038147625,-0.06464173,0.07282147,0.0036645294
-0.009014975,-0.010167858,0.027988914,-0.010406716,-0.0034338522
-0.08793347,0.07576499,-0.04624304,-0.08390166,-0.054495677
0.06711007,-0.033021875,-0.013590418,-0.007842609,-0.030395819
-0.0352213,-0.003734254,0.012425778,-0.025338758,0.048211522
0.0015920198,0.036239587,0.009594442,-0.019036232,-0.008929914
-0.107970975,0.1130997,2.1355198e-05,-0.10312265,-0.10401403
-0.04518447,-0.012357064,0.020792527,-0.06546371,0.029771317
0.02309224,0.008989723,-0.021081744,-0.02016553,-0.041870628
0.013535013,0.018719371,0.04933821,0.042095974,-0.023795621
-0.023712277,0.07590214,-0.20285136,0.18867071,-0.17958623
0.011809589,0.08012544,-0.029036876,-0.051368114,-0.0095871
-0.10247521,0.11222007,-0.14296581,-0.048675936,-0.061942525
-0.060975187,-0.012825672,-0.0019178572,0.04074422,0.0576705
-0.004986786,0.01484717,0.017885273,-0.04745158,-0.017209591
0.005687895,-0.040726166,0.00917061,-0.0314964,0.049442776
-0.061933562,0.008095198,0.03513574,-0.04823412,-0.04294155
-0.011129841,-0.013519382,0.009560986,0.0120242955,-0.008969333
-0.008068197,0.000587559,0.03506074,-0.041929383,-0.00819487
-0.026380857,-0.034123857,0.017334526,0.0050075883,-0.02805875
0.013551868,0.02676598,0.0061616367,0.04241431,-0.013519243
-0.040557615,-0.0773671,0.103250764,-0.0878531,-0.08782553
0.12689906,-0.1372003,-0.05080825,-0.08738387,-0.049166877
0.02931455,0.02230786,-0.0052441834,-0.010151021,-0.006889047
-0.020141687,0.033058237,0.033207636,-0.022021126,0.017022254
-0.063998014,0.049686097,-0.03731143,-0.004421417,-0.01940288
-0.015555629,-0.020071885,0.043803014,0.040108398,-0.027270757
-0.003995651,-0.101539165,0.119150355,-0.026832055,-0.016935851
-0.0011416873,-0.0044926545,0.0798796,0.012660055,0.02541939
-0.021629432,0.07806086,-0.013789571,0.004588053,-0.049344297
-0.1085327,-0.07787564,-0.05628289,-0.12232481,0.08505092
-0.025197454,0.0064083776,-0.004717137,-0.036047433,-0.007913571
-0.007869196,0.0060183383,0.05169731,-0.043577205,-0.09568286
-0.13732517,-0.059324283,0.08523649,0.022154514,-0.028463235
-0.11501146,0.09121696,-0.13408658,-0.01005907,-0.06734994
-0.016519431,-0.0034513364,-0.0508348,-0.049299754,0.0031958604
0.022911651,-0.005076975,-0.04330713,-0.011214581,-0.0248531
0.01606089,-0.030944945,0.0137699675,0.021746423,-0.032766685
-0.010194249,0.009082317,0.016122356,-0.01581846,0.0049815443
0.024554178,0.025492767,0.017640922,0.004666452,0.055234432
0.03871069,0.032650534,-0.029003302,0.03393819,0.015698643
-0.041595366,0.0053138826,0.0037061526,-0.03197046,-0.022365011
-0.01243517,0.028310198,0.009384569,-0.0028473078,0.020242939
-0.013870958,-0.004683237,0.033943374,0.009681006,-0.005092477
-0.0070195408,0.0122151775,0.008545222,-0.029355912,-0.041070186
0.0076495083,0.012693876,0.011697873,-0.11599863,-0.076941565
-0.015644014,-0.014418037,-0.00872584,-0.0016971838,-0.03938303
0.04310206,-0.016332192,0.045106646,-0.13390781,-0.048089612
0.009591841,-0.01834736,-0.001587304,0.040909328,0.0050982484
0.018163575,0.033528946,0.029998565,-0.008869791,-0.011488411
0.014103693,-0.0031537814,0.029660052,-0.05784258,-0.015330838
0.055696774,0.037559435,-0.039258704,0.007886873,0.0041427533
-0.027456827,-0.07524702,0.088954,0.021717997,-0.0063227755
-0.042400084,0.060604755,-0.076592624,0.08314908,-0.080221094
-0.040508103,0.05405305,0.005246801,0.04484632,-0.036875747
0.01283585,0.023301171,-0.026993424,-0.08352038,0.058147542
-0.0970413,-0.06459705,-0.09220281,-0.08152404,0.09057403
-0.043901533,0.029843263,0.022103764,0.014197746,-0.02631907
0.04953747,0.04169017,-0.031608377,0.0040670517,-0.07478182
0.012443262,0.0286428,-0.034385927,-0.006345329,0.017202068
0.024603002,-0.03981858,-0.007084251,-0.0025259384,-0.018244822
0.042203866,-0.0077149696,-0.062939525,-0.031173188,0.033051364
0.014312358,0.03704422,-0.0363287,-0.003565471,0.0022158478
0.0057881502,-0.027820304,-0.033007294,0.017711887,-0.02996973
0.06795217,-0.0044939504,-0.0019345197,-0.05056826,-0.01881071
0.075270146,-0.03390386,-0.06996542,-0.061831497,-0.021427631
0.12082685,-0.019233737,-0.064493306,-0.09002838,-0.031718973
0.048213426,0.045697607,-0.02737389,-0.09018549,-0.14577167
-0.012777463,0.014908613,0.010472317,-0.021383027,0.014499632
-0.037578706,-0.023153419,-0.016765451,0.08030259,-0.016342321
0.014861191,-0.016978342,0.108478375,-0.042785663,-0.068829075
0.13551636,-0.08054517,-0.06385309,-0.039253842,-0.026972964
-0.06673868,0.097939946,-0.017773347,0.058352202,-0.037241317
0.010111401,-0.040574864,-0.005493581,0.011994162,0.035811666
0.018186955,-0.031517424,0.06012028,0.017518824,0.035186265
0.06830686,-0.02421555,0.02926047,-0.06720462,-0.03978499
-0.020377345,0.0267513,0.063561685,-0.016251674,-0.03202071
0.002561139,0.033448517,-0.024649357,-0.030562269,-0.05319761
0.03805829,0.034940824,-0.0016470172,-0.022406982,0.00085465884
0.07805489,-0.04026749,-0.0153039945,-0.036307503,-0.008638416
-0.03393041,0.030269919,-0.048754632,-0.0063235546,0.014930402
0.027563201,0.03500116,-0.016117543,-0.0063108653,-0.036979336
-0.0063060103,-0.0012135943,0.018377412,0.020145586,-0.011013836
0.024390401,-0.021693893,-0.0155280335,-0.0036078491,-0.035229336
-0.01180738,-0.020521972,0.012195035,-0.003309554,-0.014817842
-0.042363837,-0.003735219,0.00028677756,-0.008115605,-0.02222076
0.016864775,-0.050139938,0.0115396995,-0.028082341,0.025027176
-0.014923076,0.013083237,-0.009488699,0.006469123,-0.005293067
0.078553975,-0.089356065,0.07129494,-0.10011599,-0.07977143
-0.03646119,-0.05388394,0.056253985,-0.026149841,-0.013408221
0.012554704,-0.017432276,0.009184816,-0.0043489025,0.023574514
0.015989011,0.07614876,-0.1631605,-0.05640292,-0.17851606
-0.058000658,0.034760114,-0.01973108,-0.03410017,0.03191624
0.049958963,0.00034575397,0.020650009,0.016363766,-0.010958263
0.00090451975,0.024245825,-0.00051965646,0.0054663736,-0.0035035282
0.0021687273,0.031091522,0.030173337,0.007820563,0.013367734
0.024877887,-0.025924688,0.041813143,-0.039569058,-0.010422803
-0.039073538,0.13267794,0.0011575408,-0.112128645,-0.12803651
0.0031363706,0.04566899,0.015170499,-0.008393732,-0.025900085
0.049799092,-0.009575816,0.032708127,-0.022735551,-0.036512423
-0.01810062,0.021744052,-0.0015573232,0.015232089,0.008295244
-0.08180877,-0.031755865,-0.049034197,0.08262099,-0.032795355
0.035787817,-0.08561136,0.10265698,0.03707516,-0.045766618
0.1047026,-0.009167281,-0.14077699,0.12691443,-0.0997528
-0.025833994,0.038919393,-0.038880408,-0.002870494,-0.0129635995
0.11978794,-0.01968643,-0.026104823,-0.078734875,0.015194571
